pca_components,kmeans_clusters,pca_explained_var,inertia,silhouette,min_cluster_size,max_cluster_size,cluster_size_ratio,run,random_state
20,2,0.9540540843869505,1079.112286130391,0.9463246420553119,1,202,202.0,4,45
20,3,0.9540540843869505,847.4026110695977,0.5203138665064898,1,180,180.0,4,45
20,4,0.9540540843869505,676.7108343290867,0.2642157043869997,1,117,117.0,4,45
20,5,0.9540540843869505,537.4636500418657,0.293650449162259,1,100,100.0,4,45
20,6,0.9540540843869505,469.9014363128556,0.2984838677610712,1,95,95.0,4,45
20,7,0.9540540843869505,423.8555648795775,0.27677116994163076,1,82,82.0,4,45
20,8,0.9540540843869505,393.7986099558163,0.2996526693524775,1,92,92.0,4,45
20,9,0.9540540843869505,364.13149690371336,0.2936499541606822,1,89,89.0,4,45
25,2,0.9626153378829709,1115.290597758626,0.94499463141191,1,202,202.0,4,45
25,3,0.9626153378829709,883.266335450848,0.51428924410679,1,180,180.0,4,45
25,4,0.9626153378829709,712.7795575777,0.2528052617768888,1,116,116.0,4,45
25,5,0.9626153378829709,573.1858339436144,0.2780977136487146,1,102,102.0,4,45
25,6,0.9626153378829709,505.3858604412863,0.2826637841649424,1,95,95.0,4,45
25,7,0.9626153378829709,462.12938204694126,0.28121725766171296,1,93,93.0,4,45
25,8,0.9626153378829709,432.0493181084149,0.2613204236133273,1,82,82.0,4,45
25,9,0.9626153378829709,402.91548004661945,0.23250825058389538,1,75,75.0,4,45
30,2,0.9690539705368346,1142.499127687505,0.9440077616201572,1,202,202.0,4,45
30,3,0.9690539705368346,910.4214678838426,0.5093899365935528,1,180,180.0,4,45
30,4,0.9690539705368346,730.4443990375332,0.2611343498703631,1,118,118.0,4,45
30,5,0.9690539705368346,600.8454739418671,0.268806758053847,1,97,97.0,4,45
30,6,0.9690539705368346,532.4148328488517,0.27261068237020186,1,98,98.0,4,45
30,7,0.9690539705368346,490.46383839355724,0.24474999995683897,1,81,81.0,4,45
30,8,0.9690539705368346,456.07187947251504,0.25393108281543,1,84,84.0,4,45
30,9,0.9690539705368346,428.61698032703873,0.17239737185276352,1,73,73.0,4,45
